Lammps data file for initial configuration

2304 atoms

2 atom types

-80	80 xlo xhi
-80	80 ylo yhi
-80	80 zlo zhi
0 0 0 xy xz yz

Masses

1	25
2	0.2
Atoms

2269	2269	2	6	-48.152	53.3338	17.7046
2270	2270	2	6	17.7643	69.8756	-32.3592
2271	2271	2	6	24.2179	11.8391	-32.7243
2272	2272	2	6	-7.74157	-10.6648	66.2612
2273	2273	2	6	7.22315	-57.4725	-8.79935
2274	2274	2	6	-23.1258	50.3701	-10.2311
2275	2275	2	6	34.4199	-63.4088	-28.5884
2276	2276	2	6	54.3311	68.4329	-13.9588
2277	2277	2	6	-5.37315	64.9062	26.4748
2278	2278	2	6	-26.6401	6.61071	-31.7608
2279	2279	2	6	-32.7644	-34.018	15.88
2280	2280	2	6	71.4534	57.8211	63.1557
2281	2281	2	6	-12.2881	-28.8437	53.4168
2282	2282	2	6	74.935	-6.31626	54.0392
2283	2283	2	6	-9.86433	50.558	28.4092
2284	2284	2	6	59.9046	8.97791	72.2172
2285	2285	2	6	-25.7118	-32.3711	54.8269
2286	2286	2	6	-33.2789	33.6701	-26.5462
2287	2287	2	6	22.5763	-59.8928	-46.813
2288	2288	2	6	-27.8322	-12.6573	68.0477
2289	2289	2	6	-17.2038	-19.0099	55.2034
2290	2290	2	6	50.5081	32.1463	32.6202
2291	2291	2	6	49.4431	-50.1699	10.6594
2292	2292	2	6	-52.5166	13.366	-52.0209
2293	2293	2	6	67.6542	6.91472	-73.1939
2294	2294	2	6	-19.7402	-74.8774	67.1611
2295	2295	2	6	-15.8116	-54.7703	-55.652
2296	2296	2	6	12.5725	23.517	28.4039
2297	2297	2	6	-71.4929	7.60734	49.8767
2298	2298	2	6	23.3198	70.4835	54.887
2299	2299	2	6	66.8985	74.8716	-58.0443
2300	2300	2	6	-61.6181	12.2376	-18.7585
2301	2301	2	6	-33.639	68.1562	-26.8329
2302	2302	2	6	33.4269	47.3897	-52.0979
2303	2303	2	6	-58.3847	72.6194	-27.7498
2304	2304	2	6	57.9715	9.19188	10.3754
